movie_index,production_company,movie_id
2392,TakaraTomy Arts,1469405
2393,Toei Animation,1467486
2393,Toei Company,1467486
2393,ABC Animation,1467486
2393,Bandai,1467486
2393,ADK Emotions,1467486
2393,Marvelous Entertainment,1467486
2394,DreamWorks Animation,1465063
2395,A-1 Pictures,1461201
2395,Psyde Kick Studio,1461201
2395,Aniplex,1461201
2396,,1459248
2397,J.C.STAFF,958900
2397,All Products,958900
2398,Seven Arcs,1457550
2399,Magic Bus,1448917
2399,Naganoeiken,1448917
2399,Kyodo Eiga,1448917
2399,Chugoku Kyodo Eiga,1448917
2399,Kyushu Kyodo Eiga,1448917
2400,studio MOTHER,1320669
2401,Rock'n Roll Mountain,1441453
2401,INTERFILM,1441453
2402,Actas,1438229
2403,Lincoln's,1420616
2404,movic,1030712
2404,Production I.G,1030712
2405,aeonium,1410345
2406,A-1 Pictures,1405206
2406,TROYCA,1405206
2407,Winter Studios,1404214
2408,Ludo Studio,1403836
2408,BBC Studios,1403836
2408,Walt Disney Pictures,1403836
2408,Screen Queensland,1403836
2408,Screen Australia,1403836
2409,studio MOTHER,1396445
2410,Nickelodeon Animation Studio,1382601
2410,Mirage Studios,1382601
2410,Image Comics,1382601
2411,MAPPA,1374121
2411,Tencent Penguin Pictures,1374121
2411,Chirying Culture,1374121
2411,YAMATOWORKS,1374121
2411,Studio Mindo,1374121
2411,Truss House,1374121
2411,MIAO'S ANIMATION,1374121
2411,Asura Film,1374121
2411,R.Animation,1374121
2411,Garden Culture,1374121
2412,XEBEC,1372277
2413,XEBEC,1372276
2414,XEBEC,1372274
2415,XEBEC,1372270
2416,XEBEC,1372267
2417,XEBEC,1372264
2418,,1365872
2419,Krátký film Praha – Studio Bratři v triku,1360600
2420,Richard Williams Studio,417784
2421,,1358411
2422,,1353292
2423,ROPO Pictures,1352836
2424,OLM,1346722
2424,LEVEL5,1346722
2424,Aeon Entertainment,1346722
2425,Krátký film Praha,1341617
2426,Studio Colorido,369489
2427,EOTA,1322562
2427,Studio Kafka,1322562
2428,studio MOTHER,1321953
2429,Bandai Namco Filmworks,1313216
2429,SUNRISE,1313216
2430,,1312292
2431,SUNRISE,1302296
2431,Bandai Namco Filmworks,1302296
2432,SUNRISE,1302291
2432,Bandai Namco Filmworks,1302291
2433,Tallinnfilm,1302238
2434,SUNRISE,1300685
2435,SUNRISE,1300683
2436,Space Age Daydream,1300543
2437,SUNRISE,1294004
2437,Bandai Namco Filmworks,1294004
2438,Tezuka Productions,1293133
2439,Tezuka Productions,1293125
2440,Walt Disney Productions,532716
2441,Ecole nationale supérieure des Arts Décoratifs,1279246
2442,Yamamura Animation,1275369
2442,The Yanai Initiative,1275369
2443,,1274261
2444,a.k.a. Cartoon,935326
2444,Cartoon Network Productions,935326
2445,Toei Animation,1266540
2445,Toei Company,1266540
2445,ABC Animation,1266540
2445,Bandai,1266540
2445,ADK Emotions,1266540
2445,Marvelous Entertainment,1266540
2446,SUNRISE,1266528
2447,Emerald City Productions,1263013
2448,SUNRISE,1095633
2449,SUNRISE,1095630
2450,SUNRISE,412382
2451,The Answerstudio,680216
2452,Studio Filmów Animowanych (Kraków),1240299
2453,,1200444
2454,SUNRISE,1231583
2454,Bandai Namco Filmworks,1231583
2455,,1228764
2456,,1228769
2457,,1228762
2458,,1228748
2459,,1228758
2460,,1228753
2461,Cloudrise Pictures,326287
2461,Djaxx Studio,326287
2462,Triangle Staff,1225370
2463,Krátký film Praha – Studio Bratři v triku,1222233
2464,SUNRISE,1218203
2465,GAINAX,1215143
2465,TOHO,1215143
2465,NHK Enterprises,1215143
2465,Group TAC,1215143
2466,TOHO,1215142
2466,GAINAX,1215142
2466,NHK Enterprises,1215142
2466,Group TAC,1215142
2467,Gallop,1148706
2468,,1192013
2469,Krátký film Praha – Studio Bratři v triku,1188872
2470,Samuel Goldwyn Films,1185776
2470,Build-a-Bear Entertainment,1185776
2470,Foundation Media Partners,1185776
2470,Big Jump Entertainment,1185776
2471,,1183415
2472,Soyuzmultfilm,1178790
2473,Kamikaze Douga,1174063
2474,,624374
2475,Toei Animation,473197
2476,khara,434359
2477,SUNRISE,1154800
2477,Bandai Namco Filmworks,1154800
2478,,1154621
2479,TVC London,497164
2480,STUDIO4℃,1151861
2480,Happinet Phantom Studios,1151861
2481,,498280
2482,Tezuka Productions,1143842
2483,,1142556
2484,,1142554
2485,,1141165
2486,khara,522278
2487,,502419
2488,Armenia Studio,1059341
2489,Yumex,400788
2490,Tezuka Productions,1129779
2490,Nippon Columbia,1129779
2491,Lee Mendelson Film Productions,1129729
2491,Bill Melendez Productions,1129729
2492,SUNRISE,1129229
2493,GONZO,1126002
2494,Tainan National University of the Arts (TW),1124020
2495,Wild Dogs Productions,496183
2496,Mushka Productions,590757
2497,SUNRISE,1115310
2498,,1115297
2499,SUNRISE,1115286
2500,ONF | NFB,300837
2501,Pierrot,1111897
2501,Ajiado,1111897
2501,Bandai Visual,1111897
2502,Tezuka Productions,1106568
2503,SUNRISE,1102968
2504,FLAT STUDIO,1102431
2504,TOHO,1102431
2505,Fuji Television Network,316286
2506,Mushi Production,314208
2506,Tezuka Productions,314208
2507,Studio M2,1090213
2507,GENCO,1090213
2507,Miyu Productions,1090213
2508,GAINAX,1088937
2508,Toshiba EMI,1088937
2509,STUDIO4℃,386453
2510,Fleischer Studios,148527
2511,Pierrot,1087784
2512,Pierrot,1088006
2513,Beam Entertainment,1083837
2513,Buyuu,1083837
2514,Harmony Gold,1074897
2514,Tatsunoko Production,1074897
2515,Fleischer Studios,202052
2516,FLAT STUDIO,1066977
2517,FLAT STUDIO,1062071
2517,Z-KAI Group,1062071
2518,Walt Disney Pictures,374493
2518,Klasky-Csupo,374493
2518,Walt Disney Feature Animation,374493
2518,Disney Educational Productions,374493
2519,Billy Budd Films,1057218
2519,21st Cinetics,1057218
2520,,1057440
2521,Pat Sullivan Cartoons,136242
2522,,1048492
2523,Production I.G,1048002
2523,monofilmo,1048002
2524,,552545
2525,Production I.G,1030422
2526,Production I.G,1030420
2527,Toei Animation,629188
2528,Madhouse,522511
2529,Studio Filmów Rysunkowych,1025437
2530,,1023603
2531,Tezuka Productions,1022794
2531,Sony Pictures,1022794
2532,RAI,1021765
2533,Ve De Milo Productions,1020647
2534,GAINAX,1021315
2535,Emerald City Productions,1020760
2536,,645987
2537,,646206
2538,Asahi Production,1009097
2538,Fuji Television Network,1009097
2538,TOHO,1009097
2539,TV Asahi,1008431
2539,Shin-Ei Animation,1008431
2540,STUDIO4℃,1000606
2541,Yamamura Animation,996815
2542,Studioul Cinematografic Animafilm,996830
2543,,404389
2544,,993262
2545,Toei Animation,205330
2545,Uniprom Films,205330
2545,Frontier Enterprises,205330
2546,Nippon Animation,990558
2546,Artland,990558
2546,Nippon Columbia,990558
2547,Pat Sullivan Cartoons,608842
2548,Pat Sullivan Cartoons,342540
2549,TRILOGY Corp.,986715
2550,MAPPA,985716
2551,Bandai,982391
2551,BONES,982391
2552,Pierrot,978622
2553,Mushi Production,598104
2554,,975974
2555,TOHO,969054
2555,GAINAX,969054
2555,NHK Enterprises,969054
2555,Group TAC,969054
2556,TMS Entertainment,968454
2556,SEGA,968454
2556,SEGA Toys,968454
2556,Shochiku,968454
2557,Wasteland Productions,968412
2558,Studio Film Bilder,412821
2558,Hamburger Filmbüro,412821
2559,,965164
2560,SHAFT,959960
2561,Toei Animation,957012
2562,ZM Productions,557444
2562,Touchstone Television,557444
2562,Amblin Entertainment,557444
2563,avex pictures,950863
2563,Zero-G,950863
2564,Pen-Film,354554
2565,Absolon Films,45721
2565,Pen-Film,45721
2566,Atelier de Production de la Cambre,943583
2567,,943511
2568,United Productions of America,943766
2569,Ajiado,456332
2569,Miyuki Production,456332
2569,Asahi Production,456332
2569,Japan Home Video,456332
2569,Tokyo Movie Shinsha,456332
2570,Vardar Film,941804
2571,DDU Univerzum,941666
2571,Zagreb Film,941666
2572,,941506
2573,Soyuzmultfilm,531377
2574,Bill Plympton Studios,319781
2575,,48503
2576,,352067
2577,,523310
2578,,414432
2579,ASCAP,538538
2579,Bill Plympton Studios,538538
2580,Knack Productions,939765
2581,Soyuztelefilm,423918
2582,Sandler-Burns-Marmer Productions,935476
2582,ABC Film,935476
2583,,531554
2584,,931341
2585,Shin-Ei Animation,326497
2586,Tokyo Movie Shinsha,928691
2587,Gallop,929017
2588,Japan Home Video,928685
2589,,927665
2590,Pilot Studio,573742
2591,SUNRISE,922936
2592,STUDIO4℃,443096
2592,NAS,443096
2593,Group TAC,911700
2594,Armenia Studio,651194
2595,Ukranimafilm,904267
2596,Paramount Cartoon Studios,316616
2597,Kyivnaukfilm,484115
2598,Bakshi Animation,426849
2598,Columbia Pictures Television,426849
2598,Sternin & Fraser Ink,426849
2599,Kyivnaukfilm,439569
2600,,352068
2601,Jerry Lieberman Productions,64009
2601,Random House Home Video,64009
2602,Rock Farm Productions,893243
2603,,890167
2604,,890179
2605,,890571
2606,,890188
2607,Lop Side Animation,889730
2608,Nikkatsu Corporation,886308
2608,Hs Picture Studios,886308
2609,,883482
2610,Production I.G,883095
2610,Pony Canyon,883095
2610,Poplar,883095
2610,Sotsu,883095
2610,Fuji Television Network,883095
2611,,882047
2612,Soyuzmultfilm,522861
2612,Традиция,522861
2613,Yamamura Animation,880998
2613,Miyu Productions,880998
2614,Soyuzmultfilm,454079
2615,SUNRISE,705951
2616,Mondo TV,431006
2616,Tatsunoko Production,431006
2617,DEFA-Studio für Trickfilme,359180
2618,Magic Bus,870729
2619,Yamamura Animation,871165
2619,CNC,871165
2619,Région des Pays-de-la-Loire,871165
2620,SUNRISE,458537
2621,Krátký film Praha – Studio Bratři v triku,352071
2622,BFI,865847
2623,Kyoto Animation,647538
2624,SATELIGHT,860104
2625,Bakshi Productions,860229
2626,,859183
2627,Studio Fantasia,858805
2627,SUNRISE,858805
2628,TVC London,82147
2628,Screen First,82147
2628,Channel 4 Television,82147
2629,,857515
2630,STUDIO RIKKA,441886
2631,The animation Workshop,854788
2632,khara,522332
2633,,847815
2634,Media Concept,847406
2634,Dingo Pictures,847406
2635,Pierrot,845494
2636,Cloudrise Pictures,845445
2636,Téléfilm Canada,845445
2637,,466569
2638,,286510
2639,Nickelodeon Animation Studio,424074
2639,Frederator Studios,424074
2640,Kojima Productions,836598
2640,Konami,836598
2641,Madhouse,673325
2641,KADOKAWA Shoten,673325
2641,Bandai Visual,673325
2642,Kojima Productions,836600
2642,Konami,836600
2643,Pierrot,836311
2644,Armenia Studio,306290
2645,Dwango,369491
2645,khara,369491
2646,TRIGGER,434365
2646,STUDIO RIKKA,434365
2647,,831750
2648,Nekonigashi Inc.,602927
2649,,118411
2650,Richard Williams Animation,462584
2651,SUNRISE,637607
2652,Toonder Studio's,822072
2653,Zagreb Film,528640
2654,Zagreb Film,415704
2655,ONF | NFB,356455
2656,ONF | NFB,469393
2656,PPF House,469393
2657,,811276
2658,Krátký film Praha,531460
2659,,522334
2660,,434345
2661,,522340
2662,Zagreb Film,408819
2663,,399388
2664,Shin-Ei Animation,326236
2665,Perpetual Motion Pictures,803875
2665,Joseph Cates Productions,803875
2666,,626203
2667,,364489
2668,Zagreb Film,801845
2669,ONF | NFB,347351
2670,,715520
2671,Hanna-Barbera Studios Europe,798051
2672,TVC London,270898
2673,Krátký film Praha – Studio Jiřího Trnky,262050
2674,Britt Allcroft Productions,253870
2674,Phoenix Animation Studios,253870
2675,United Productions of America,242995
2676,,239243
2677,Famous Studios,236934
2678,Fleischer Studios,236526
2679,Columbia Pictures,236447
2680,Famous Studios,222689
2681,,219583
2682,Paramount Cartoon Studios,219568
2683,,215029
2684,,205711
2685,,576898
2686,DePatie-Freleng Enterprises,197762
2686,Warner Bros. Cartoons,197762
2686,Warner Bros. Animation,197762
2687,,196319
2688,Studio Miniatur Filmowych,175902
2689,Klasky-Csupo,106333
2689,Nickelodeon Animation Studio,106333
2690,Walt Disney Productions,96872
2691,Deutsche Wochenschau,48338
2692,STUDIO RIKKA,502499
2692,TRIGGER,502499
2693,Ashi Productions,563776
2693,YOMIKO Advertising,563776
2693,Toei Animation,563776
2694,HBO Documentary Films,348304
2694,Buzzco Associates,348304
2694,Swados Animation,348304
2695,Fleischer Studios,161606
2696,Gen Productions,400341
2697,,421020
2698,,788331
2699,Tokyo Movie Shinsha,786425
2700,,646220
2701,Shigoto Film Production,137894
2701,Association for the Promotion of the Japanese Cinema,137894
2701,Production I.G,137894
2701,Dax International,137894
2702,Plymptoons,218664
2702,Bill Plympton Studios,218664
2703,Toei Animation,512252
2704,,784307
2705,Project Team Argos,335073
2705,Madhouse,335073
2706,Shirogumi,161688
2707,Tokyo Movie Shinsha,621240
2708,USER T38,780797
2708,MONOCROMO,780797
2708,Meh Producciones,780797
2708,LAMAE Studio,780797
2709,Paramount Cartoon Studios,426846
2709,Paramount Pictures,426846
2710,,226263
2711,VAP,716728
2712,,778304
2713,Mondo TV,417700
2714,Soyuzmultfilm,432059
2715,Hasbro,775157
2715,Sunbow Productions,775157
2715,Graz Entertainment,775157
2716,Wasteland Productions,67033
2717,,770966
2718,Madhouse,409375
2718,Fuji Television Network,409375
2718,Tokyo Movie Shinsha,409375
2719,Curious Pictures,224203
2719,The Baby Einstein Company,224203
2720,Nippon Animation,768551
2720,STUDIO4℃,768551
2721,Nippon Animation,280825
2722,Nelvana,325238
2722,CBC,325238
2723,Magic Bus,491356
2724,,661892
2725,Gen Productions,452949
2725,Chugoku Broadcasting,452949
2726,,577134
2727,,230644
2728,Tezuka Productions,23721
2729,Chuck Jones Enterprises,75818
2730,Pierrot,68800
2731,Shueisha,763776
2731,TOHO,763776
2732,TV Asahi,763383
2733,Pierrot,763696
2734,Studio Fantasia,410587
2735,Production I.G,520883
2736,Joseph Cates Productions,763211
2736,Buzzco Associates,763211
2737,TOHO,172377
2738,Yumex,427029
2738,Agent 21,427029
2738,Toshiba EMI,427029
2739,Ajiado,762694
2740,Toei Animation,86646
2741,Studio Gokumi,377885
2741,AXsiZ,377885
2742,Yamamura Animation,226253
2743,Loutkový film Praha,316466
2744,,637065
2745,BN Pictures,760765
2745,Aniplex,760765
2745,Fuji Television Network,760765
2745,KADOKAWA,760765
2745,BS Fuji,760765
2745,Aeon Entertainment,760765
2746,Yamamura Animation,760634
2747,TOHO,413223
2748,United Productions of America,512109
2749,SUNRISE,418452
2750,Klasky-Csupo,758514
2750,HBO,758514
2751,Kiryûkan,584466
2752,,226249
2753,Yamamura Animation,226248
2754,Yoram Gross Films,144007
2755,TOHO,194992
2755,J.C.STAFF,194992
2756,Armenia Studio,755741
2757,VENET,755417
2758,Yamamura Animation,226255
2759,,221180
2760,Tokyo Movie Shinsha,578762
2761,,522272
2762,Paramount Pictures,753515
2762,SEGA of America,753515
2762,Original Film,753515
2763,Yoram Gross Films,156162
2763,Australian Film Finance Corporation,156162
2763,New South Wales Film & Television Office,156162
2764,Shochiku,500540
2764,"Victor Musical Industries, Inc.",500540
2764,Tatsunoko Production,500540
2765,Toei Animation,466000
2765,Madhouse,466000
2766,Ashi Productions,619472
2767,Zagreb Film,751745
2768,Famous Studios,235547
2769,Famous Studios,235763
2770,Paramount Cartoon Studios,235012
2770,Paramount Pictures,235012
2771,The Answerstudio,187795
2771,Bandai Visual,187795
2771,SUNRISE,187795
2771,Nippon Animation,187795
2772,Nippon Animation,474512
2772,Fuji Television Network,474512
2773,Zagreb Film,526766
2774,Famous Studios,237364
2775,,584550
2776,Kiryûkan,492131
2777,Zagreb Film,543438
2778,Shin-Ei Animation,747817
2779,,360304
2780,,432373
2781,Hanna-Barbera Cartoons,62434
2782,,700078
2783,Plymptoons,210123
2784,,701087
2785,Nippon Animation,197931
2785,Zuiyo,197931
2786,Toei Animation,126741
2787,,146095
2788,Ashi Productions,700512
2789,Anikey Studios,482290
2790,Nelvana,125464
2791,Walt Disney Productions,374519
2792,Chuck Jones Enterprises,32933
2793,Walt Disney Productions,532717
2794,Walt Disney Productions,374523
2795,Tokyo Theatres Company,174396
2796,Studio AKA,468612
2796,Royal College of Art,468612
2797,Shochiku Studio,71004
2797,Mundo Pop Entertainment Inc.,71004
2797,A1 Entertainment,71004
2798,Tokyo Movie Shinsha,264931
2799,khara,695638
2800,,530438
2801,Bill Melendez Productions,501750
2801,Lee Mendelson Film Productions,501750
2802,Walt Disney Productions,64657
2803,Famous Studios,235831
2804,Soyuzmultfilm,447227
2805,,326908
2806,All Products,170808
2806,Studio Kikan,170808
2806,Bandai Visual,170808
2806,Studio Loft,170808
2807,Gaiam Entertainment,81969
2807,Renegade Animation,81969
2808,SUNRISE,73724
2809,Toei Animation,564755
2810,Kitty Films,334221
2811,Shogakukan-Shueisha Productions,66033
2811,Tokyo Laboratory,66033
2811,GAINAX,66033
2811,Magic Bus,66033
2811,Aubeck,66033
2811,Studio Cockpit,66033
2811,Studio Junio,66033
2812,Anime R,265826
2812,Studio Wood,265826
2812,Studio Mu,265826
2812,Design Office MECAMAN,265826
2812,Project Team Eikyuu Kikan,265826
2813,Deedee Animation Studio,656140
2814,khara,547228
2815,,420938
2816,Yamamura Animation,382456
2817,,382132
2818,,360760
2819,,357233
2820,,394444
2821,Dwango,502424
2821,khara,502424
2821,TRIGGER,502424
2822,,387750
2823,Yamamura Animation,226259
2824,,369436
2825,FLAT STUDIO,668846
2826,,579148
2827,Tallinnfilm,406304
2828,,668693
2829,,450709
2830,,342924
2831,TRIGGER,502502
2831,khara,502502
2832,,369432
2833,Bill Plympton Studios,366027
2834,,381215
2835,DiC Entertainment,445903
2835,"Christopher Brough Productions, Inc.",445903
2835,McDonald's,445903
2836,Pierrot,529667
2837,Studio Nue,258156
2838,Tsuburaya Productions,41444
2838,Rockwell Eyes,41444
2838,Titmouse,41444
2839,,495457
2840,Triangle Staff,525219
2841,Yoram Gross Films,125094
2841,Australian Film Commission,125094
2841,Sarah Enterprises Pty. Ltd. (AU),125094
2842,Toei Animation,730010
2843,,729540
2844,Toei Animation,365309
2844,Toei Video Company,365309
2844,KADOKAWA Shoten,365309
2845,GAINAX,420072
2846,Kitty Films,333942
2847,GONZO,372757
2847,FlyingDog,372757
2847,CBC,372757
2848,SUNRISE,725498
2849,Avex Entertainment,391643
2849,Tezuka Productions,391643
2850,Studio Durian,719087
2851,khara,622652
2852,,442279
2853,Toei Animation,146090
2854,Toei Animation,146084
2855,SUNRISE,411712
2856,,731522
2857,KADOKAWA Shoten,162975
2857,Aniplex,162975
2857,ASCII Media Works,162975
2857,Madhouse,162975
2858,,740803
2859,Ajiado,741453
2859,Tomy,741453
2860,,492124
2861,XEBEC,280594
2862,Agency for Cultural Affairs,220668
2862,Image Forum,220668
2863,Studio Deen,658565
2864,Dago Productions,168478
2864,Shar Studio,168478
2865,Eesti Joonisfilm,549139
2866,Burbank Animation Studios,144211
2867,Eleven Arts Studios,141141
2867,Magic Bus,141141
2867,Oh! Production,141141
2867,IRH Press,141141
2867,Animesh,141141
2868,TOHO-TOWA,621963
2868,Nippon Animation,621963
2869,Dynamic Planning,456475
2869,Toei Animation,456475
2870,Fischerkoesen-Film-Produktion,253967
2870,Deutsche Wochenschau,253967
2870,UFA,253967
2871,,742427
2872,Tezuka Productions,166685
2873,Filmlink International,334210
2873,Pony Canyon,334210
2874,GENCO,90782
2874,Nikkatsu Corporation,90782
2874,Star Child Recording,90782
2874,King Records,90782
2875,,608371
2876,Yoram Gross Films,255570
2877,Perpetual Motion Pictures,429122
2877,Joseph Cates Productions,429122
2878,Streamline Pictures,424338
2879,Sanrio,529375
2880,,738942
2881,Susan Lane Studio,615439
2882,Group TAC,701881
2882,TOHO,701881
2882,Fuji Television Network,701881
2883,Group TAC,701879
2884,Kyodo Eiga,279987
2884,Studio Korumi,279987
2885,Famous Studios,174259
2886,,734950
2887,,166299
2888,,165990
2889,,190315
2890,Yamamura Animation,406776
